Date,tag,val
2021-01-04,Adobe Photoshop,0.0366666666666666
2021-01-04,Analytical skills,0.0441666666666666
2021-01-04,Atlassian Jira,0.0408333333333333
2021-01-04,Bash,0.07
2021-01-04,Big Data,0.1291666666666666
2021-01-04,C#,0.0758333333333333
2021-01-04,C++,0.2158333333333333
2021-01-04,C/C++,0.0691666666666666
2021-01-04,CSS,0.0808333333333333
2021-01-04,Data Analysis,0.305
2021-01-04,Data Mining,0.1541666666666666
2021-01-04,Django Framework,0.0466666666666666
2021-01-04,Flask,0.0483333333333333
2021-01-04,Git,0.4
2021-01-04,HTML,0.1083333333333333
2021-01-04,HTML5,0.035
2021-01-04,Java,0.1158333333333333
2021-01-04,JavaScript,0.09
2021-01-04,Jupiter,0.0308333333333333
2021-01-04,Jupyter Notebook,0.0325
2021-01-04,Latex,0.0533333333333333
2021-01-04,Linux,0.2716666666666666
2021-01-04,MATLAB,0.1475
2021-01-04,MS Excel,0.16
2021-01-04,MS Office,0.0825
2021-01-04,MS PowerPoint,0.085
2021-01-04,MS SQL,0.0641666666666666
2021-01-04,MS SQL Server,0.0416666666666666
2021-01-04,MS Word,0.0416666666666666
2021-01-04,Mathematical Statistics,0.0641666666666666
2021-01-04,MongoDB,0.0416666666666666
2021-01-04,MySQL,0.1516666666666666
2021-01-04,Oracle Pl/SQL,0.0366666666666666
2021-01-04,PHP,0.0408333333333333
2021-01-04,PostgreSQL,0.1466666666666666
2021-01-04,Python,1.0
2021-01-04,R,0.0916666666666666
2021-01-04,SQL,0.645
2021-01-04,Spark,0.0508333333333333
2021-01-04,Statistics,0.0325
2021-01-04,Tableau,0.0391666666666666
2021-01-04,VBA,0.0516666666666666
2021-01-04,computer vision,0.0325
2021-01-04,data science,0.0808333333333333
2021-01-04,deep learning,0.1049999999999999
2021-01-04,docker,0.0675
2021-01-04,hadoop,0.0408333333333333
2021-01-04,keras,0.1308333333333333
2021-01-04,machine learning,0.3533333333333332
2021-01-04,matplotlib,0.1633333333333333
2021-01-04,ml,0.0516666666666666
2021-01-04,nlp,0.07
2021-01-04,numpy,0.3283333333333333
2021-01-04,opencv,0.04
2021-01-04,pandas,0.3783333333333333
2021-01-04,pytorch,0.1308333333333332
2021-01-04,scikit-learn,0.1308333333333333
2021-01-04,scipy,0.0683333333333333
2021-01-04,seaborn,0.05
2021-01-04,sklearn,0.1325
2021-01-04,tensorflow,0.1266666666666666
2021-01-04,xgboost,0.0325
